0.00412697	2	0.000276817	0.00825395
0.0102218	4	0.000233266	0.0121896
0.0177465	6	0.000374322	0.0135688
0.0223545	8	0.000538912	0.00667737
0.0290319	9	0.000108881	0.0133547
0.0347403	11	0.000273069	0.0114169
0.0430318	13	0.000946391	0.0082915
0.0513233	14	0.000344471	0.015716
0.0572552	16	0.000646055	0.00770956
0.0649648	17	0.000718681	0.00939957
0.0743643	18	0.000759901	0.0110829
0.0854472	19	0.000740601	0.013271
0.097328	21	0.000505792	0.0178839
0.115212	22	0.000940297	0.0178839
0.12331	24	0.000622452	0.0107632
0.134074	25	0.000535515	0.015656
0.14973	26	0.000779546	0.0181792
0.16481	28	0.000202613	0.0301613
0.194972	29	0.000312705	0.0603227
0.226097	31	0.000993064	0.0311249
0.247305	33	0.000673802	0.026877
0.274182	34	0.0011157	0.0251682
0.29935	35	0.00028311	0.0503363
0.322186	38	0.000141341	0.045672
0.367858	39	0.000418449	0.0770309
0.414459	41	0.000292508	0.0932033
0.507663	42	0.00058296	0.128839
0.636502	43	0.000224204	0.257679
0.894181	44	0.000135451	0.515357
1.40954	45	2.62731e-06	1.03071
2.44025	46	0	1.03071
3.47097	47	0	1.03071
