0.01	1	0.000618551	0.0133406
0.0233406	2	0.000536839	0.0193762
0.0427168	3	0.000592163	0.0265341
0.0692508	4	0.00106221	0.0255904
0.0948413	5	0.000325608	0.050172
0.124115	7	0.000547703	0.0420104
0.166126	8	0.000107878	0.0840208
0.250147	9	0.000393801	0.146967
0.316641	12	0.000352075	0.124396
0.424932	14	0.000481134	0.16797
0.592902	15	0.000651437	0.217224
0.810126	16	0.000195672	0.434448
1.24457	17	0.000105125	0.868896
2.11347	18	2.78196e-05	1.73779
3.85126	19	2.50756e-07	3.47558
7.32685	20	0	3.47558
