0.01	1	1.19009e-05	0.02
0.03	2	9.81408e-05	0.04
0.07	3	0.000618435	0.0533683
0.123368	4	0.000667116	0.0680398
0.191408	5	0.000450526	0.109782
0.30119	6	0.000575646	0.152911
0.454101	7	0.000194322	0.305821
0.759922	8	1.18625e-05	0.611643
1.37156	9	9.15903e-05	1.22329
2.59485	10	4.67679e-05	2.44657
5.04142	11	1.48678e-05	4.89314
9.93456	12	4.99629e-05	9.78628
19.7208	13	0.000130939	19.5726
39.2934	14	0.000100182	39.1451
78.4385	15	0.000533424	57.0734
135.512	16	0.000321851	112.678
200	17	0.00015201	128.976
