0.00871699	2	0.000800875	0.00995928
0.0186763	3	0.000199278	0.0199186
0.0291023	5	0.000241459	0.0208521
0.0358601	7	0.000603065	0.00915344
0.0450135	8	0.000463805	0.0145139
0.0595274	9	0.000582473	0.0200733
0.0796006	10	0.000478747	0.0312287
0.110829	11	0.000941364	0.0312287
0.142058	12	0.000174392	0.0624575
0.17227	14	0.000483844	0.0467046
0.218975	15	0.000556264	0.0664036
0.285379	16	0.000252781	0.132807
0.397419	18	0.000212896	0.22408
0.621499	19	0.000289257	0.448161
1.06966	20	0.000322668	0.883446
1.95311	21	0.000156687	1.76689
3.72	22	2.72481e-07	3.53378
7.25378	23	0	3.53378
10.7876	24	0	3.53378
14.3213	25	0	3.53378
