2.73433e-05	2.53379e-16	0.999973	0	0.000269795	2.24434e-16
5.6236e-05	2.53379e-16	0.999944	0	0.00055472	2.24434e-16
0.000114022	2.53379e-16	0.999886	0	0.00112408	2.24434e-16
0.000229593	2.53379e-16	0.99977	0	0.00226086	2.24434e-16
0.000460735	2.53379e-16	0.999538	0	0.00452665	2.24434e-16
0.0007952	2.53379e-16	0.9992	0	0.00778703	2.24434e-16
0.00130221	2.53379e-16	0.998687	0	0.0126885	2.24434e-16
0.00194854	2.53379e-16	0.99803	0	0.0188662	2.24434e-16
0.00293698	2.53379e-16	0.99702	0	0.0281626	2.24434e-16
0.0040039	2.53379e-16	0.995928	0	0.0379957	2.24434e-16
0.00528143	2.53379e-16	0.994621	0	0.0495005	2.24434e-16
0.00684292	2.53379e-16	0.993031	0	0.0631743	2.24434e-16
0.00882773	2.53379e-16	0.99103	0	0.0799576	2.24434e-16
0.0113188	2.53379e-16	0.988561	0	0.100112	2.24434e-16
0.0142567	2.53379e-16	0.985733	0	0.122643	2.24434e-16
0.0182197	2.53379e-16	0.982074	0	0.151037	2.24434e-16
0.0221828	2.53379e-16	0.978637	0	0.177295	2.24434e-16
0.0257282	2.53379e-16	0.975779	0	0.199107	2.24434e-16
0.0292225	2.53379e-16	0.973166	0	0.219162	2.24434e-16
0.0327539	2.53379e-16	0.970723	0	0.238072	2.24434e-16
0.0363755	2.53379e-16	0.968414	0	0.256142	2.24434e-16
0.0398151	2.53379e-16	0.9664	0	0.27215	2.24434e-16
0.043015	2.53379e-16	0.964677	0	0.286096	2.24434e-16
0.0459928	2.53379e-16	0.963199	0	0.298307	2.24434e-16
0.0487773	2.53379e-16	0.961919	0	0.309094	2.24434e-16
0.0514044	2.53379e-16	0.960795	0	0.318741	2.24434e-16
0.053925	2.53379e-16	0.959788	0	0.327539	2.24434e-16
0.0563901	2.53379e-16	0.958864	0	0.33573	2.24434e-16
0.0588492	2.53379e-16	0.957997	0	0.343513	2.24434e-16
0.061348	2.53379e-16	0.957168	0	0.351044	2.24434e-16
0.0639287	2.53379e-16	0.956359	0	0.358442	2.24434e-16
0.066632	2.53379e-16	0.955561	0	0.365798	2.24434e-16
0.0694993	2.53379e-16	0.954763	0	0.373183	2.24434e-16
0.0725754	2.53379e-16	0.953957	0	0.380654	2.24434e-16
0.0759124	2.53379e-16	0.953138	0	0.388262	2.24434e-16
0.0795637	2.53379e-16	0.9523	0	0.396032	2.24434e-16
0.0835899	2.53379e-16	0.95144	0	0.403975	2.24434e-16
0.0880833	2.53379e-16	0.950554	0	0.412125	2.24434e-16
0.0932113	2.53379e-16	0.949628	0	0.420585	2.24434e-16
0.0993013	2.53379e-16	0.948631	0	0.42958	2.24434e-16
0.10798	2.53379e-16	0.947372	0	0.440667	2.24434e-16
0.115893	2.53379e-16	0.946396	0	0.449247	2.24434e-16
0.125483	2.53379e-16	0.94539	0	0.457999	2.24434e-16
0.137947	2.53379e-16	0.944319	0	0.46716	2.24434e-16
0.152395	2.53379e-16	0.943353	0	0.475309	2.24434e-16
0.172141	2.53379e-16	0.942391	0	0.483279	2.24434e-16
0.19385	2.53379e-16	0.941679	0	0.489106	2.24434e-16
0.225023	2.53379e-16	0.941053	0	0.494113	2.24434e-16
0.259854	2.53379e-16	0.940678	0	0.49704	2.24434e-16
0.319445	2.53379e-16	0.9404	0	0.499087	2.24434e-16
0.379036	2.53379e-16	0.940303	0	0.499718	2.24434e-16
0.498219	2.53379e-16	0.940248	0	0.499973	2.24434e-16
0.63613	2.53379e-16	0.940227	0	0.499998	2.24434e-16
0.911953	2.53379e-16	0.940211	0	0.5	2.24434e-16
1.40732	2.53379e-16	0.940199	0	0.5	2.24434e-16
2.33481	2.53379e-16	0.940188	0	0.5	2.24434e-16
4.132	2.53379e-16	0.94018	0	0.5	2.24434e-16
7.72639	2.53379e-16	0.940173	0	0.5	2.24434e-16
14.9152	2.53379e-16	0.940167	0	0.5	2.24434e-16
29.2927	2.53379e-16	0.940162	0	0.5	2.24434e-16
58.0478	2.53379e-16	0.940158	0	0.5	2.24434e-16
115.558	2.53379e-16	0.940155	0	0.5	2.24434e-16
200	2.53379e-16	0.940152	0	0.5	2.24434e-16
