0.01	1	0.000162772	0.02
0.03	2	0.00055779	0.0283888
0.0583888	3	0.000817264	0.0320428
0.0706567	5	0.000555464	0.0174572
0.0881139	6	0.000146054	0.0349144
0.11809	8	0.000293888	0.0599525
0.167091	10	0.000464808	0.0775966
0.222851	12	0.000195347	0.111519
0.334369	13	0.00108311	0.106303
0.39412	15	0.000491775	0.0914708
0.48559	16	0.000248985	0.182942
0.668532	17	0.00016997	0.365883
1.03442	18	0.000127158	0.731766
1.76618	19	0.000138767	1.46353
3.22971	20	6.29228e-06	2.92707
6.15678	21	2.22724e-07	5.85413
