0.00377082	3	0.000219234	0.00754164
0.0113125	4	0.000751073	0.00895481
0.0202673	5	0.00117723	0.0081197
0.0247138	7	0.000355702	0.00826748
0.0283634	9	0.000201688	0.00729907
0.0356624	10	0.000844318	0.00807912
0.0437416	11	0.000762613	0.00950564
0.0532472	12	0.00116047	0.00869363
0.0619408	13	0.000564069	0.0122575
0.070515	15	0.00046798	0.0135224
0.0840374	16	0.000553809	0.0192769
0.0929283	18	0.000338478	0.0170305
0.100712	20	0.000269203	0.0155673
0.110679	22	0.000167797	0.0199349
0.130614	23	0.00116022	0.0182344
0.148849	24	0.000308592	0.0364688
0.185318	25	0.000920937	0.0383163
0.195977	30	0.000647998	0.0138287
0.209806	31	0.000411729	0.0235514
0.21711	33	0.000436687	0.0120081
0.229118	34	0.000211278	0.0240163
0.241743	36	0.000100321	0.0252502
0.266993	37	0.00104205	0.0252502
0.280413	39	0.00045827	0.0214327
0.301846	40	0.000618626	0.0285904
0.32671	42	0.000400488	0.0430545
0.369764	43	0.000833827	0.0480145
0.417779	44	0.000826528	0.0538292
0.471608	45	0.00107013	0.0538292
0.525437	46	0.000667955	0.0685756
0.575097	49	0.000466324	0.0784852
0.630388	51	0.000749094	0.065756
0.696144	52	0.000282056	0.131512
0.827656	53	0.000431206	0.217848
1.0455	54	3.32574e-05	0.435697
1.4812	55	4.14386e-08	0.871393
2.35259	56	0	0.871393
3.22399	57	0	0.871393
4.09538	58	0	0.871393
4.96677	59	0	0.871393
