0.00864638	2	0.000597097	0.0117817
0.0204281	3	0.000473441	0.0184522
0.0245641	5	0.000152456	0.00827212
0.0328363	6	0.000780289	0.00959984
0.0384649	8	0.000166191	0.0112573
0.0430763	10	0.000386917	0.00815204
0.0466719	12	0.000518687	0.00533117
0.0488438	14	0.000263201	0.00434376
0.0531875	15	0.000299933	0.00868751
0.0572085	17	0.000721492	0.00489099
0.0594969	19	0.000152457	0.00457677
0.0640737	20	0.000743552	0.00546729
0.0665174	22	0.000229948	0.00488747
0.0714049	23	0.00101915	0.00483215
0.0738928	25	0.000239729	0.00497575
0.0777158	27	0.000572728	0.00534117
0.0815108	29	0.00106383	0.0036567
0.0851675	30	0.000160604	0.0073134
0.0905605	32	0.000284487	0.0107861
0.09269	34	7.86625e-05	0.00425891
0.0969489	35	0.000221405	0.00851783
0.0985509	37	6.63113e-05	0.00320399
0.101755	38	0.000405504	0.00550673
0.10603	40	0.00100772	0.00425592
