0.000262661	8	0.000690193	0.000328105
0.000590766	9	0.000536376	0.000476795
0.00106756	10	0.000557803	0.000676774
0.00174433	11	0.00066192	0.000866882
0.00261122	12	0.000717485	0.00105797
0.00366919	13	0.00103565	0.00105797
0.00442147	16	0.000697504	0.000933804
0.00535528	17	0.000224748	0.00186761
0.00722288	18	0.000483657	0.00288777
0.0101107	19	6.6972e-05	0.00577555
0.0158862	20	3.21853e-05	0.0115511
0.0274373	21	0.000508086	0.0173405
0.0398929	23	0.000580552	0.0172607
0.0490623	26	0.000210087	0.0183388
0.0674011	27	0.000319166	0.0363883
0.103789	28	0.000176212	0.0727765
0.176566	29	6.9477e-05	0.145553
0.322119	30	3.13161e-05	0.291106
0.613225	31	0.000150686	0.582212
1.19544	32	7.53177e-06	1.16442
2.35986	33	0	1.16442
3.52429	34	0	1.16442
4.68871	35	0	1.16442
5.85314	36	0	1.16442
