0.01	1	0.000238671	0.02
0.0273574	3	0.000387805	0.0306421
0.0450377	5	0.000364764	0.0323804
0.0635612	7	0.000545749	0.0266394
0.0902006	8	0.000701914	0.0329424
0.123143	9	0.00102541	0.0324502
0.155593	10	0.00030504	0.0649003
0.220493	11	0.00102457	0.0639619
0.284455	12	0.000647287	0.0830353
0.351212	14	0.000244962	0.133514
0.484726	15	0.000171276	0.267028
0.751754	16	0.0004286	0.443941
1.19569	17	0.000207019	0.887881
2.08358	18	3.70617e-05	1.77576
3.85934	19	3.49847e-07	3.55153
7.41086	20	0	3.55153
