1.02563e-08	1	1	1	1	2.24434e-16
1.32923e-08	1	1	1	1	2.24434e-16
1.44283e-08	1	1	1	1	2.24434e-16
1.51171e-08	1	1	1	1	2.24434e-16
1.98142e-08	1	1	1	1	2.24434e-16
2.49323e-08	1	1	1	1	2.24434e-16
2.66792e-08	1	1	1	1	2.24434e-16
2.75283e-08	1	1	1	1	2.24434e-16
2.76373e-08	1	1	1	1	2.24434e-16
2.76625e-08	1	1	1	1	2.24434e-16
