1.5e-07	1	1	1	1	2.24434e-16
5.87941e-07	1	1	1	1	3.9935e-16
7.07842e-07	1	1	1	1	5.96425e-16
7.08846e-07	1	1	1	1	8.97124e-16
7.16395e-07	1	1	1	1	1.24301e-15
7.17833e-07	1	1	1	1	1.46851e-15
7.17841e-07	1	1	1	1	1.85784e-15
7.17962e-07	1	1	1	1	1.85784e-15
7.18123e-07	1	1	1	1	1.85784e-15
7.18281e-07	1	1	1	1	1.85784e-15
