0.01	1	4.35122e-06	0.02
0.03	2	2.31732e-05	0.04
0.07	3	0.000193963	0.08
0.15	4	0.00103896	0.08
0.150438	14	0.00110776	0.000411884
0.15085	15	0.000155741	0.000823769
0.151674	16	3.86053e-05	0.00164754
0.153321	17	8.65508e-06	0.00329507
0.156616	18	0.000958686	0.00329507
0.159911	19	6.60222e-05	0.00659015
0.166501	20	5.42441e-06	0.0131803
0.179682	21	1.76351e-06	0.0263606
0.206042	22	0.000272587	0.0527212
0.258764	23	4.42777e-05	0.105442
0.364206	24	0.00019818	0.210885
0.575091	25	0.000334842	0.406575
0.981666	26	0.000189199	0.813151
1.79482	27	2.28797e-05	1.6263
3.42112	28	6.10598e-06	3.2526
6.67372	29	1.43123e-06	6.50521
13.1789	30	2.44413e-07	13.0104
26.1893	31	2.78749e-08	26.0208
52.2102	32	1.33854e-09	52.0416
104.252	33	0	52.0416
