0.01	1	0.000118479	0.02
0.0104627	3	7.47769e-10	0.0009254
0.0113881	4	1.4738e-08	0.0018508
0.0132389	5	3.79773e-07	0.0037016
0.0169405	6	1.53225e-05	0.0074032
0.0219887	8	0.000195594	0.0100963
0.0230334	10	4.38001e-07	0.00208949
0.0251229	11	1.1753e-05	0.00417898
0.0293019	12	0.000568934	0.00586182
0.0306081	14	7.42702e-06	0.0026125
0.0332206	15	0.000242904	0.00522499
0.0342229	17	7.07372e-06	0.00200448
0.0362273	18	0.00021039	0.00400896
0.0375469	20	5.20563e-05	0.00263909
0.040186	21	0.00115895	0.00241554
0.0426015	22	0.000992193	0.00241554
0.045017	23	0.00112186	0.0022545
0.0472716	24	0.000909706	0.00238622
0.0496578	25	0.001189	0.0021508
0.0518086	26	0.000800131	0.00245869
0.0538305	28	0.000631761	0.00266339
0.05563	30	0.000398833	0.00312368
0.0570614	32	0.000160577	0.00286296
0.0586813	34	0.000263506	0.00323968
0.060038	36	0.000130103	0.00271335
0.0617843	38	0.000356573	0.0032422
0.0631387	40	0.000129431	0.00270873
0.0648884	42	0.000359718	0.00323144
0.0662489	44	0.000131877	0.00272099
0.0679871	46	0.000350515	0.00326049
0.0693301	48	0.000125274	0.00268595
0.0711004	50	0.00037711	0.00317804
0.0724936	52	0.000145034	0.00278637
0.074174	54	0.000306377	0.00336096
0.0754595	56	0.000105249	0.00257099
0.0773426	58	0.000482706	0.00291516
0.0789186	60	0.000237134	0.0031519
0.0803283	62	0.000152036	0.00281944
0.0819808	64	0.000286558	0.00330506
0.0832977	66	0.000115882	0.00263381
0.0851177	68	0.000421216	0.00305739
0.0865901	70	0.000180859	0.00294491
0.0881434	72	0.00022384	0.00310663
0.0895826	74	0.000165118	0.00287842
0.0911873	76	0.000254825	0.00320925
0.092561	78	0.00013715	0.0027475
0.0942753	80	0.000331779	0.00332325
0.0955818	82	0.000112476	0.00261308
0.0974222	84	0.000440438	0.00301005
0.0989278	86	0.000197867	0.00301125
0.100433	88	0.000197736	0.00300954
0.101939	90	0.000199759	0.00301198
0.103443	92	0.000197022	0.00300845
0.104949	94	0.000198341	0.00301339
0.106453	96	0.000196553	0.00300646
0.107961	98	0.000199802	0.0030163
0.109462	100	0.000195675	0.0030023
0.110973	102	0.000201957	0.00302165
0.11247	104	0.000195494	0.00299422
0.113987	106	0.000204365	0.00303386
0.115476	108	0.000189555	0.0029773
0.117005	110	0.000210608	0.00305851
0.118476	112	0.000180808	0.00294322
0.12003	114	0.000224645	0.00310801
0.121469	116	0.000165292	0.00287638
0.123075	118	0.000256725	0.00321191
0.124446	120	0.000137356	0.00274391
0.126163	122	0.000336273	0.00330131
0.127482	124	0.000117706	0.00263794
0.129298	126	0.000419916	0.00305551
0.130771	128	0.000182028	0.00294716
0.132323	130	0.000223427	0.00310298
0.133764	132	0.000166878	0.00288312
0.135365	134	0.000253073	0.00320131
0.136743	136	0.000139662	0.00275652
0.138449	138	0.000326089	0.00334201
0.139745	140	0.000109032	0.00259116
0.141606	142	0.000461613	0.00295978
0.143148	144	0.00021766	0.00308361
0.144602	146	0.000173732	0.00290893
0.146183	148	0.000240914	0.00316062
0.147587	150	0.000149826	0.00280783
0.149248	152	0.000293319	0.00332341
0.150555	154	0.000112366	0.00261247
0.152394	156	0.000440004	0.00301044
0.153899	158	0.000197874	0.00301016
0.155405	160	0.000198633	0.00301067
0.156909	162	0.000200594	0.00300977
0.158415	164	0.000199166	0.00301111
0.15992	166	0.000198808	0.00300934
0.161425	168	0.000198798	0.00301128
0.16293	170	0.000200136	0.003009
0.164435	172	0.000198652	0.00300989
0.16594	174	0.000198571	0.00301088
0.167445	176	0.000197705	0.00300911
0.168951	178	0.000199081	0.00301244
0.170455	180	0.000196899	0.00300771
0.171962	182	0.000198805	0.00301413
0.173465	184	0.000196917	0.00300528
0.174973	186	0.000199743	0.00301684
0.176473	188	0.00019503	0.00299999
0.177986	190	0.00020175	0.00302522
0.17948	192	0.000192154	0.00298887
0.181001	194	0.000206394	0.00304105
0.182484	196	0.000186961	0.00296692
0.184021	198	0.000216016	0.00307373
0.185482	200	0.00017562	0.00292168
0.187052	202	0.000234264	0.00314117
0.188469	204	0.000155358	0.00283262
0.190109	206	0.000280598	0.00328175
0.19144	208	0.000122183	0.00266061
0.193232	210	0.000397587	0.00311745
0.194664	212	0.000163073	0.00286398
0.19628	214	0.000264255	0.00323099
0.19764	216	0.00013232	0.00271988
0.199378	218	0.000351828	0.00325322
0.200725	220	0.000127819	0.00269405
0.202487	222	0.000371137	0.00319369
0.20387	224	0.000143088	0.00276573
0.205568	226	0.000319859	0.00336417
0.206851	228	0.000106701	0.00256676
0.208738	230	0.000487535	0.00290327
0.210323	232	0.000243318	0.00316994
0.211721	234	0.000147694	0.00279604
0.213392	236	0.000301942	0.00334365
0.214687	238	0.000108644	0.0025895
0.216551	240	0.000464388	0.00295296
0.218098	242	0.000221298	0.00309356
0.219545	244	0.000170576	0.00289566
0.221136	246	0.000246738	0.00318086
0.222527	248	0.000144631	0.00278212
0.224211	250	0.000309548	0.00336735
0.225492	252	0.000104435	0.0025635
0.227382	254	0.00049037	0.00289786
0.228971	256	0.000245336	0.00317742
0.230364	258	0.00014614	0.00278675
0.232044	260	0.000306436	0.00335872
0.23333	262	0.000105919	0.00257329
0.23521	264	0.000480811	0.00291743
0.236784	266	0.000237752	0.00314751
0.238196	268	0.000154251	0.00282482
0.239844	270	0.00028325	0.00329504
0.241166	272	0.000118966	0.00264486
0.242973	274	0.000411807	0.00307724
0.244432	276	0.000174921	0.00291728
0.246006	278	0.000236535	0.00314825
0.247418	280	0.000153902	0.00282382
0.249067	282	0.000284785	0.00329716
0.250388	284	0.000118893	0.00264237
0.252199	286	0.000413379	0.00307722
0.253657	288	0.000174337	0.00291673
0.255231	290	0.00023599	0.00314698
0.256644	292	0.0001535	0.00282541
0.258291	294	0.000283143	0.0032945
0.259614	296	0.00011812	0.00264558
0.261421	298	0.000410128	0.00308503
0.262874	300	0.000172163	0.00290703
0.264456	302	0.00024154	0.00316386
0.265858	304	0.000149505	0.00280348
0.267524	306	0.000296003	0.00333079
0.268826	308	0.000110881	0.00260401
0.270674	310	0.000448599	0.00299023
0.272194	312	0.000206177	0.00303948
0.273678	314	0.00018725	0.00296908
0.275213	316	0.000214087	0.00306959
0.276677	318	0.000176881	0.0029277
0.278243	320	0.000231333	0.00313228
0.279665	322	0.000158625	0.00284417
0.281297	324	0.000272969	0.00326408
0.282638	326	0.000124547	0.00268099
0.284412	328	0.000382925	0.00315574
0.285819	330	0.000151212	0.00281401
0.287475	332	0.000289777	0.00331313
0.288787	334	0.00011459	0.00262432
0.290616	336	0.000430909	0.00303017
0.292107	338	0.000190507	0.00298263
0.293633	340	0.000208728	0.00305051
0.295109	342	0.000184548	0.00295265
0.296656	344	0.000220773	0.00309366
0.298103	346	0.000170712	0.00289491
0.299695	348	0.000247303	0.00318296
0.301085	350	0.00014443	0.00278
0.30277	352	0.000310409	0.00336995
0.30405	354	0.000104646	0.00256096
0.305943	356	0.000493366	0.00289249
0.307536	358	0.000248518	0.00318632
0.308924	360	0.000146053	0.00277563
0.310612	362	0.000313508	0.00337586
0.311889	364	0.00010341	0.00255458
0.313789	366	0.000502342	0.00287172
0.315399	368	0.000259137	0.00321945
0.316766	370	0.000137814	0.00273461
0.318491	372	0.000342044	0.00328254
0.319821	374	0.000121613	0.00265942
0.321615	376	0.000398534	0.00311582
0.323048	378	0.000162362	0.00286588
0.324662	380	0.000261742	0.00322865
0.326024	382	0.00013308	0.00272314
0.327759	384	0.000348656	0.00326565
0.329099	386	0.000124542	0.00267949
0.330874	388	0.000382681	0.00315975
0.332279	390	0.000150507	0.00280926
0.33394	392	0.000292534	0.00332111
0.335247	394	0.000113061	0.00261542
0.337085	396	0.000439352	0.00300946
0.33859	398	0.000197837	0.00301115
0.340095	400	0.000197763	0.00300954
0.341601	402	0.000197993	0.00301192
