1.5e-07	1	1	1	1	2.24434e-16
9.02721e-07	1	1	1	0.999999	4.35953e-16
1.43261e-06	1	1	1	0.999999	6.46249e-16
1.72323e-06	1	1	1	0.999999	8.66861e-16
1.83406e-06	1	1	1	0.999999	1.09443e-15
1.88825e-06	1	1	1	0.999998	1.378e-15
1.93999e-06	1	1	1	0.999998	1.378e-15
1.98152e-06	1	1	1	0.999998	1.378e-15
2.01944e-06	1	1	1	0.999998	1.378e-15
2.05429e-06	1	1	1	0.999998	1.378e-15
2.07923e-06	1	1	1	0.999998	1.378e-15
2.10463e-06	1	1	1	0.999998	1.378e-15
2.11554e-06	1	1	1	0.999998	1.378e-15
2.13506e-06	1	1	1	0.999998	1.378e-15
2.147e-06	1	1	1	0.999998	1.378e-15
2.15218e-06	1	1	1	0.999998	1.378e-15
2.15304e-06	1	1	1	0.999998	1.378e-15
2.15327e-06	1	1	1	0.999998	1.378e-15
2.15333e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
2.15335e-06	1	1	1	0.999998	1.378e-15
