0.0035837	3	4.38455e-05	0.00716739
0.0107511	4	9.47042e-05	0.0143348
0.0250859	5	0.000548124	0.0205619
0.0324983	7	0.000206067	0.0148249
0.0420527	9	0.000560658	0.0135203
0.055573	10	0.000694153	0.0168311
0.0647284	13	0.000635955	0.0120122
0.0767407	14	0.000426862	0.0200194
0.0967601	15	0.000455949	0.0320702
0.105978	19	0.00012072	0.0184362
0.124414	20	0.000827428	0.0206554
0.14507	21	0.000723432	0.0250839
0.170154	22	0.000471872	0.0393642
0.209518	23	0.000422271	0.0660308
0.240367	25	0.00054542	0.0443812
0.284748	26	0.000676178	0.0561257
0.331211	28	0.000447554	0.0752665
0.406478	29	0.000703881	0.0929185
0.499396	30	0.000285317	0.185837
0.685233	31	0.000178596	0.371674
1.05691	32	5.17962e-06	0.743348
1.80026	33	3.13877e-07	1.4867
3.28695	34	0	1.4867
4.77365	35	0	1.4867
