0.00496772	3	0.000154351	0.00993544
0.0125465	5	0.000196082	0.0151576
0.0180003	8	0.000625085	0.00722988
0.0252301	9	0.000782542	0.0083758
0.0336059	10	0.000557109	0.0118977
0.0434073	12	0.000399854	0.0169881
0.0471971	14	0.000640998	0.00494888
0.052146	15	0.000235186	0.00989777
0.0620438	16	0.000708583	0.0121703
0.071483	18	0.00044028	0.0154419
0.086925	19	0.000255208	0.0308839
0.0990813	21	0.00102616	0.0119694
0.111051	22	0.000286044	0.0239388
0.122849	25	0.000582138	0.0163238
0.139173	26	0.00101134	0.0162138
0.155387	27	0.000624679	0.0215026
0.168876	29	0.000480504	0.0209395
0.189816	30	0.000620522	0.0278812
0.217697	31	0.000869252	0.0303266
0.23107	33	0.00103788	0.0130781
0.244148	34	0.000315741	0.0261184
0.261878	36	9.80073e-05	0.0354595
0.297338	37	0.000939823	0.0368049
0.334142	38	0.00100521	0.0366902
0.370833	39	0.000225685	0.0733805
0.444213	40	0.000825425	0.082333
0.488948	43	0.000237272	0.0894697
0.578418	44	0.000110609	0.178939
0.757357	45	3.83033e-05	0.357879
1.11524	46	5.48481e-06	0.715758
1.83099	47	1.66206e-07	1.43152
3.26251	48	0	1.43152
