0.01	1	4.80015e-05	0.02
0.03	2	0.00014992	0.04
0.0428218	4	2.69736e-05	0.0256436
0.0684654	5	0.00097131	0.0260954
0.0817919	7	0.000115898	0.0266531
0.0900238	9	2.41421e-05	0.0164637
0.106487	10	0.000892503	0.0176263
0.120116	12	0.000533561	0.0198676
0.13117	14	0.000245801	0.0221065
0.140504	16	0.000129375	0.0186695
0.15233	18	0.000340605	0.0225677
0.161289	20	0.000113786	0.0179183
0.173723	22	0.000424293	0.020796
0.18376	24	0.000181335	0.0200752
0.194308	26	0.000221505	0.021095
0.20413	28	0.000166923	0.0196438
0.215	30	0.000250348	0.0217403
0.224403	32	0.000140475	0.0188059
0.235964	34	0.000320387	0.0228874
0.244695	36	0.000104609	0.0174634
0.257533	38	0.000486803	0.0197724
0.268298	40	0.000241122	0.021531
0.277831	42	0.000148439	0.0190648
0.289168	44	0.000296461	0.0226751
0.298017	46	0.000110358	0.0176984
0.310614	48	0.00045139	0.0203011
0.320982	50	0.000207552	0.0207365
0.331041	52	0.00018394	0.020118
0.341544	54	0.00021852	0.021006
0.351419	56	0.000170895	0.0197503
0.362202	58	0.000242654	0.0215649
0.371713	60	0.00014711	0.0190217
0.383087	62	0.000300284	0.0227479
0.391895	64	0.000108345	0.0176168
0.404574	66	0.000463315	0.0201168
0.415078	68	0.000218595	0.0210078
0.424952	70	0.000170812	0.0197478
0.435736	72	0.000242823	0.0215687
0.445245	74	0.000146964	0.0190169
0.456622	76	0.000300708	0.022756
0.465426	78	0.000108125	0.0176078
0.478115	80	0.000464649	0.0200966
0.488633	82	0.000219846	0.0210379
0.498487	84	0.000169424	0.0197075
0.509303	86	0.00024566	0.0216316
0.518772	88	0.000144539	0.0189377
0.530217	90	0.000307897	0.0228911
0.538947	92	0.00010451	0.0174583
0.551788	94	0.00048756	0.0197611
0.562562	96	0.000241897	0.021548
0.572084	98	0.00014777	0.019043
0.58344	100	0.00029838	0.0227117
0.592268	102	0.000109341	0.0176573
0.604906	104	0.000457351	0.0202081
0.615343	106	0.000213038	0.0208726
0.625308	108	0.000177213	0.0199309
0.635952	110	0.000230432	0.0212873
0.645641	112	0.000158406	0.0193779
0.656719	114	0.000270319	0.0221565
0.665868	116	0.000126014	0.0182973
0.677885	118	0.000374046	0.0216798
0.687324	120	0.000142712	0.0188774
0.698821	122	0.00031351	0.022995
0.707494	124	0.000101827	0.0173447
0.720454	126	0.000505842	0.0195084
0.731427	128	0.000260227	0.0219462
0.740702	130	0.000133084	0.0185496
0.752489	132	0.00034618	0.0222744
0.761568	134	0.000122238	0.0181582
