0.00785414	2	0.00106284	0.00785414
0.0120984	4	0.000459009	0.0067719
0.0188703	5	0.000609527	0.00911412
0.0279844	6	0.000931167	0.00911412
0.0370985	7	0.000862188	0.00996216
0.0470607	8	0.000802279	0.0113699
0.0557356	10	0.00104898	0.00867495
0.0644106	11	0.00102785	0.00867495
0.0730855	12	0.00107282	0.00867495
0.0817605	13	0.000216788	0.0173499
0.0991104	14	0.000669861	0.0220651
0.105576	19	0.000568103	0.00907711
0.114653	20	0.000450106	0.0146541
0.129307	21	0.000873764	0.01589
0.145197	22	0.000561457	0.0224664
0.167663	23	0.000831775	0.0250917
0.189393	25	0.000682745	0.0273213
0.216715	26	0.000853356	0.0300485
0.230346	29	0.000369445	0.0247754
0.255122	30	0.00102309	0.0247754
0.279897	31	0.000824931	0.027808
0.307705	32	0.000393439	0.048668
0.356373	33	0.000722752	0.0591358
0.415509	34	0.000439144	0.0968916
0.499629	36	0.000125381	0.16824
0.66787	37	0.000479509	0.261489
0.929358	38	2.26555e-05	0.522977
1.45234	39	2.10411e-07	1.04595
2.49829	40	0	1.04595
3.54424	41	0	1.04595
4.5902	42	0	1.04595
5.63615	43	0	1.04595
