0.01	1	0.000438071	0.0164087
0.0264087	2	0.000234665	0.0328173
0.0453618	4	0.000823581	0.021294
0.0666558	5	6.39896e-05	0.042588
0.0896445	7	0.000213694	0.0459775
0.135622	8	0.000728637	0.0555954
0.172125	10	0.00117861	0.0330754
0.2052	11	0.00016339	0.0661507
0.242711	14	0.000258442	0.0750213
0.317732	15	0.000364709	0.13741
0.455142	16	0.000378485	0.246143
0.701285	17	0.000302056	0.492286
1.19357	18	2.60697e-05	0.984573
2.17814	19	2.65484e-06	1.96915
4.14729	20	1.28333e-07	3.93829
8.08558	21	0	3.93829
