0.00492112	2	0.0010342	0.00482281
0.00684588	4	0.000395935	0.00335586
0.0102017	5	0.000599706	0.00456079
0.0147625	6	0.000260275	0.00912158
0.0238841	7	5.56214e-05	0.0182432
0.0421273	8	3.95999e-05	0.0364863
0.0786136	9	0.00036281	0.0670383
0.145652	10	0.000696531	0.0832834
0.228935	11	0.000433015	0.137612
0.366547	12	0.000144428	0.275224
0.641772	13	3.98413e-05	0.550449
1.19222	14	2.67897e-05	1.1009
2.29312	15	0.000468631	1.73479
4.02791	16	7.92098e-05	3.46959
7.4975	17	6.82318e-06	6.93918
14.4367	18	0	6.93918
