0.01	1	0.0004139	0.0169771
0.0269771	2	0.000688251	0.0212429
0.0438289	4	0.000507949	0.025302
0.069131	5	0.00085919	0.0277142
0.0929562	7	0.000956348	0.0238253
0.116782	8	0.000178824	0.0476505
0.147188	10	0.00106258	0.0304066
0.177595	11	0.000271203	0.0608133
0.201419	14	0.000121966	0.0476484
0.249067	15	0.000896319	0.0508827
0.289252	17	0.000504142	0.0606081
0.34986	18	0.000328077	0.118289
0.46815	19	0.000504605	0.178309
0.646459	20	0.000238951	0.356619
1.00308	21	0.00027021	0.713238
1.71632	22	5.1375e-05	1.42648
3.14279	23	2.23814e-07	2.85295
5.99574	24	0	2.85295
8.84869	25	0	2.85295
11.7016	26	0	2.85295
