0.000335188	3	5.01953e-08	0.000670376
0.00100556	4	1.04587e-07	0.00134075
0.00234631	5	3.28326e-07	0.0026815
0.00502782	6	1.78306e-06	0.005363
0.00511614	8	8.65296e-08	0.000176653
0.0052928	9	2.44063e-08	0.000353307
0.0056461	10	2.89366e-08	0.000706614
0.00635272	11	1.22676e-07	0.00141323
0.00776595	12	3.73542e-07	0.00282645
0.0105924	13	4.29632e-06	0.00565291
0.0107314	15	1.74763e-07	0.000278026
0.0110094	16	6.19095e-08	0.000556053
0.0115655	17	1.4089e-07	0.00111211
0.0126776	18	2.53391e-07	0.00222421
0.0149018	19	1.60254e-05	0.00444842
0.0152935	21	1.69584e-07	0.000783402
0.0160769	22	4.18318e-07	0.0015668
0.0176437	23	2.28938e-05	0.00313361
0.0189874	25	3.11797e-05	0.00268727
0.0201794	27	4.33786e-05	0.00238401
0.0212015	29	4.71244e-05	0.00204422
0.0222008	31	8.54642e-05	0.00199871
0.0229241	33	3.78337e-05	0.00144664
0.0240367	35	0.000433731	0.0018365
