0.01	1	0.000595721	0.013645
0.0200592	3	0.000437172	0.0165262
0.0318318	5	0.0010792	0.0117726
0.0436045	6	0.000587209	0.0162031
0.0580771	8	0.000784213	0.0167451
0.066009	10	0.000451868	0.0127752
0.0787842	11	0.000590994	0.0175153
0.0962996	12	0.000658162	0.0225123
0.111579	14	0.00028377	0.0305587
0.121738	16	0.000330511	0.0197389
0.135351	18	0.000356769	0.0252663
0.149073	20	0.000334923	0.0264504
0.175523	21	0.000439169	0.0433365
0.197431	23	0.000872855	0.0237705
0.221202	24	0.00104029	0.0237705
0.244972	25	0.000305677	0.047541
0.292513	26	0.000506808	0.0714764
0.328804	28	0.000734028	0.0436885
0.372492	29	0.000559361	0.0619087
0.434401	30	0.000359989	0.114282
0.548683	31	0.000346809	0.215737
0.764419	32	0.000434038	0.355965
1.12038	33	0.000726708	0.431113
1.5515	34	0.000339243	0.824679
2.37618	35	0.00103715	0.824679
2.82192	37	0.000363701	0.817782
3.6397	38	0.000667485	1.04225
3.84993	41	0.000896678	0.224444
4.07437	42	0.00022523	0.448889
4.52326	43	2.7579e-05	0.897778
5.42104	44	0.000250208	1.79556
7.2166	45	0.000252635	3.59111
10.8077	46	7.35693e-07	7.18222
17.9899	47	0	7.18222
25.1721	48	0	7.18222
32.3544	49	0	7.18222
