0.00732239	2	0.000826398	0.00820993
0.0155323	3	0.000574011	0.0114548
0.0216558	5	9.23576e-05	0.012247
0.0339028	6	0.000717721	0.0149436
0.0488465	7	0.000461808	0.0237563
0.0726028	8	0.000966156	0.0237563
0.0963591	9	0.00057002	0.0332848
0.129644	10	0.000879729	0.0359448
0.165589	11	0.000544298	0.0517767
0.217365	12	0.000334317	0.099917
0.317282	13	0.000118118	0.199834
0.517116	14	1.0929e-05	0.399668
0.916785	15	2.56068e-08	0.799336
1.71612	16	0	0.799336
2.51546	17	0	0.799336
3.31479	18	0	0.799336
