0.01	1	6.09312e-06	0.02
0.03	2	2.34604e-05	0.04
0.07	3	0.00018892	0.08
0.15	4	0.00102393	0.08
0.23	5	0.000341151	0.152518
0.382518	6	0.000809844	0.173094
0.555612	7	0.000157785	0.346187
0.9018	8	8.51838e-05	0.692375
1.59417	9	1.4493e-05	1.38475
2.97892	10	3.70324e-06	2.7695
5.74842	11	9.53942e-07	5.539
11.2874	12	0	5.539
